,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
1785,30,0.3425287356321839,1.2306311235145548e-05,1.1838426538591806e-05,6
1786,97,0.43921821305841924,4.1778494606206386e-05,2.2213735303323477e-05,6
1787,38,0.635846372688478,1.0903878318477021e-05,1.2060990554684758e-05,7
1788,10,0.8666666666666667,5.203170818517126e-07,9.346096708058638e-06,7
1789,103,0.5872834570721492,1.4872884817204222e-05,0.00037267681714097555,9
1790,38,0.38975817923186346,3.831019042608362e-05,1.4453757751466922e-05,1
1791,131,0.514856136230182,3.5694783207638786e-05,0.0004612088450311497,9
1792,6,0.6,2.7874129384913173e-07,9.53970981016432e-06,9
1793,145,0.5279693486590038,2.281249611320843e-05,0.0005238097475619636,9
1794,57,0.23934837092731828,6.239502407287621e-05,2.3409317316170676e-05,6
1795,89,0.5944841675178754,5.788149815372746e-06,0.0003197130750823467,9
1796,71,0.6285714285714286,4.537787499002977e-06,0.00026996911115172194,9
1797,5,0.6,5.115252417589801e-07,1.6373449768130723e-05,9
1798,34,0.8021390374331551,7.07267141640095e-07,1.1380186008297365e-05,7
1799,152,0.546270477518299,2.2457642230268714e-05,0.0005441590741887247,9
1800,245,0.4020408163265306,0.00021644802125796828,0.0007745268318281631,9
1801,23,0.6600790513833992,1.5743369389174087e-06,1.1810446941391503e-05,1
1802,12,0.8939393939393939,2.154522078060922e-08,9.450225953859834e-06,7
1803,25,0.5433333333333333,2.3702556297785277e-05,1.0952798483057285e-05,7
1804,195,0.4734337827121332,5.740689928653038e-05,0.0006655199618434291,9
1805,22,0.4155844155844156,4.2591419990621654e-06,4.342251963576588e-05,9
1806,32,0.4495967741935484,0.00030561672829684295,1.3501996780284253e-05,7
1807,51,0.37333333333333335,6.8771652634008896e-06,2.987346671799508e-05,6
1808,14,0.27472527472527475,7.628163816545516e-05,1.716259932941556e-05,1
1809,113,0.5910240202275601,1.6503488519139998e-05,0.0003861857401314807,9
1810,102,0.6004659289458357,1.2126251377264148e-05,0.0003743787522292649,9
1811,63,0.6523297491039427,6.397852866210816e-06,0.00022245895161910226,9
1812,44,0.7315010570824524,2.4219639786390714e-06,1.515263877212044e-05,6
1813,156,0.42555831265508687,0.0001106899335858898,0.0004956664797530635,9
1814,10,0.6,4.1295006496167666e-07,1.309284510414521e-05,1
1815,24,0.6485507246376812,8.858626106719598e-07,1.1004542513614756e-05,6
1816,131,0.573458602466236,1.3502023658437851e-05,0.00047988330462043636,9
1817,15,0.6,1.1030476528442297e-05,4.501290932948239e-05,9
1818,30,0.4298850574712644,5.781300909463473e-07,3.608927095521409e-05,6
1819,88,0.6013584117032393,9.669581273300918e-06,0.00030470030180860044,9
1820,67,0.5789235639981909,1.3087159910225573e-05,1.7649008010826198e-05,6
1821,27,0.7777777777777778,6.375943597843626e-08,0.00011068030399085684,9
1822,12,0.8939393939393939,9.177736124080506e-07,1.035429510703137e-05,9
1823,127,0.6011748531433571,1.3780795069820487e-05,0.00048244001163675834,9
1824,58,0.6346037507562009,6.0322837780372305e-06,1.6903224086914637e-05,6
1825,29,0.5443349753694581,0.0002468627975079614,1.19543026160857e-05,7
1826,102,0.602019025431955,1.3086345291419214e-05,0.0003770724218807335,9
1827,201,0.4444278606965174,0.00010667599208650979,0.0006533278374317821,9
1828,56,0.4974025974025974,3.2598529861923464e-05,1.6411248864349636e-05,6
1829,16,0.6083333333333333,4.245217426062071e-07,1.318299619132417e-05,1
1830,16,0.4083333333333333,4.188511534442332e-06,1.527777476913151e-05,6
1831,42,0.26248548199767713,4.089824921672033e-05,1.4742853449526059e-05,1
1832,46,0.7227053140096619,2.577519528264917e-06,0.00014813815871941312,9
1833,191,0.5007440066133921,3.928225836644642e-05,0.0006695579691745543,9
1834,1,0.0,0.0,8.47728302546371e-06,9
1835,182,0.4595956529658187,0.0008674207510933952,0.0006255406102220498,9
1836,25,0.6333333333333333,7.564450276062584e-05,9.97825995307646e-05,9
1837,38,0.7297297297297297,6.331305488770419e-06,1.1759443425222077e-05,7
1838,6,0.6,0.0,8.872606551061497e-06,7
1839,165,0.5086474501108648,2.4130407549088987e-05,0.0005731651247506322,9
1840,10,0.5777777777777777,5.781300909463473e-07,9.266348557647627e-06,6
1841,49,0.6981292517006803,3.049343440320092e-06,1.5460057118549576e-05,6
1842,119,0.5546218487394958,2.2202756811300046e-05,0.0004226701084194672,9
1843,40,0.5153846153846153,1.629107455163728e-05,0.00013802120404142636,9
1844,70,0.3391304347826087,5.005156985623355e-05,3.178878190795427e-05,1
1845,101,0.42237623762376236,3.159192249494265e-05,0.00031038206400543853,9
1846,38,0.4310099573257468,0.0002534063545275309,0.00011532068276727422,9
1847,26,0.4,0.0006500281100168111,1.1459324376930381e-05,6
1848,36,0.8380952380952381,7.371665197204273e-07,1.3911937128889354e-05,6
1849,119,0.613160518444666,7.950456478884228e-06,0.00045786234496608674,9
1850,29,0.5197044334975369,7.52978020796416e-06,1.2275730568672554e-05,6
1851,42,0.4692218350754936,1.0755710701629447e-05,0.00011343800775428312,9
1852,22,0.329004329004329,7.552539174456725e-05,5.616259625468319e-05,9
1853,12,0.8484848484848485,7.090573015998302e-08,1.0981613800131265e-05,1
1854,2,1.0,0.0,8.605458925187711e-06,9
1855,6,0.5333333333333333,7.978233057764793e-07,9.092133900258552e-06,6
1856,4,1.0,0.0,1.2454917137957979e-05,9
1857,73,0.5909436834094368,5.793649742592371e-06,1.8607022178459363e-05,6
1858,29,0.37192118226600984,2.1879818124043844e-05,3.606140619788443e-05,9
1859,46,0.7256038647342995,5.717083483304675e-06,1.5336504313671173e-05,6
1860,17,0.22058823529411764,9.974661543252004e-06,2.9070476610330268e-05,9
1861,99,0.47557204700061845,3.720437820143904e-05,0.00030382635247365144,9
1862,54,0.6589797344514325,2.5863227481593015e-06,1.605757541121309e-05,6
1863,49,0.3758503401360544,0.00018883729690535517,0.00013949764053658328,9
1864,107,0.4930347381414213,2.725093566201549e-05,0.00035805685665126033,9
1865,8,0.8928571428571429,1.1584053770353527e-07,1.1830535720506192e-05,9
1866,31,0.4752688172043011,9.584253829034193e-05,1.2401626826023304e-05,7
1867,123,0.5413834466213514,2.0939821515875913e-05,0.00042245229799475,9
1868,121,0.5632231404958677,2.3447029905333565e-05,0.00041285081622404244,9
1869,15,0.7142857142857143,4.822845596350041e-07,1.0023801061672708e-05,6
1870,23,0.6521739130434783,1.4491335721878603e-06,1.35461771428984e-05,1
1871,82,0.4995483288166215,2.3308780674445978e-05,2.022867435356138e-05,6
1872,50,0.5942857142857143,9.047716271581716e-06,1.5628679386659872e-05,6
1873,41,0.8060975609756098,6.987382400051976e-07,1.4767876080003501e-05,6
1874,13,0.6794871794871795,9.191338128473921e-08,4.84517190797678e-05,9
1875,28,0.5079365079365079,6.211115936421716e-06,1.2544671667529789e-05,6
1876,56,0.39675324675324675,1.426472048553217e-05,1.5209520592685854e-05,6
1877,64,0.6691468253968254,3.703149375319361e-06,0.00022613042821599595,9
1878,35,0.5697478991596638,1.9748979228784755e-06,1.3607740049446019e-05,1
1879,150,0.5690380313199105,3.44289437444049e-05,0.0005536722878449148,9
1880,32,0.8306451612903226,5.434472953083779e-07,1.1220948873717894e-05,7
1881,53,0.28664731494920176,3.252620945806725e-05,5.258456774041165e-05,1
1882,51,0.5286274509803922,7.574692920797379e-06,1.8186838345018045e-05,1
1883,18,0.37254901960784315,8.131750779424365e-05,6.604914893127595e-05,9
1884,32,0.8306451612903226,5.010949223670109e-07,1.3242583381910049e-05,6
1885,28,0.5185185185185185,3.1252291837807334e-06,4.8632186574019714e-05,6
1886,105,0.5811355311355312,2.026885559958157e-05,0.0003844867146908226,9
1887,11,0.8181818181818182,5.079285799028624e-08,1.0038773296339022e-05,6
1888,254,0.3996763250443497,0.00013896923372474563,0.0008037081019870322,9
1889,15,0.4666666666666667,0.0,9.645619684558895e-06,7
1890,6,0.4666666666666667,0.0,9.30571168693134e-06,9
1891,71,0.6519114688128773,5.318041677086441e-06,0.0002605318769550532,9
1892,12,0.9696969696969697,0.0,9.45644916230248e-06,7
1893,83,0.46076990890390834,3.6167406513648015e-05,2.049663582872576e-05,6
1894,63,0.5381464413722479,1.826450760145087e-05,2.5687444265510854e-05,6
1895,37,0.7357357357357357,1.8636515190410485e-06,1.1699778675806071e-05,7
1896,9,0.3888888888888889,1.2801452013811979e-06,9.210335778450224e-06,7
1897,36,0.3492063492063492,2.8819998437307366e-05,2.715589437760353e-05,6
1898,101,0.5956435643564356,1.8545455404861136e-05,0.0003405244674543307,9
1899,79,0.5420318078545927,2.969618200050594e-05,1.9697689173431415e-05,6
1900,26,0.6276923076923077,9.079795733520406e-07,7.721109074524743e-05,9
1901,14,0.3516483516483517,9.341984863143586e-06,1.3915598174377432e-05,1
1902,130,0.5348837209302325,3.7242759069895664e-05,0.00046436433416095063,9
1903,40,0.7153846153846154,2.088573176958976e-06,1.4297046430888379e-05,6
1904,30,0.5563218390804597,3.5728322871086792e-06,1.1548824454389135e-05,6
1905,11,0.9454545454545454,5.5060008661556886e-08,1.5485263917484097e-05,9
1906,22,0.6320346320346321,9.260563017316857e-07,1.0996914586801224e-05,6
1907,30,0.7195402298850575,2.028998011469383e-06,1.758557361863528e-05,6
1908,10,0.37777777777777777,7.144036123837005e-07,1.0262996744428762e-05,7
1909,41,0.2780487804878049,0.0002938451250644264,0.00010540459862267619,9
1910,31,0.36774193548387096,4.527082316556427e-06,1.3068550181066786e-05,1
1911,39,0.31309041835357626,0.00019197249063855607,8.396375532236989e-05,9
1926,134,0.48726293345303556,0.0004005118902244962,0.005585529466391642,4
1932,95,0.7554311310190369,3.751113663193598e-05,0.0051582373600442795,4
1939,79,0.638104511522233,0.0001392228792141044,0.0032195119120637028,4
1945,146,0.5971658006613132,0.00015906419200956658,0.006412954702811355,4
1951,64,0.6279761904761905,0.00010215134353032588,0.0009686713706918211,11
1955,92,0.6858576206402294,5.20922075319859e-05,0.0043662489112255886,4
1972,70,0.5151138716356107,0.00010627053057871384,0.0011722597852732077,11
1973,65,0.5379807692307692,0.0001230184286019038,0.0011425949837882852,11
1976,39,0.5721997300944669,4.234397601070644e-05,0.0009045579379945892,11
1991,49,0.6921768707482994,7.932553182664413e-05,0.000872920459769375,11
1995,63,0.593958013312852,8.37537351226847e-05,0.0009800468055877302,11
1998,54,0.6212438853948288,6.490456533938743e-05,0.0009022264382658835,11
2001,60,0.632768361581921,8.409628668044543e-05,0.0009740385669920696,11
2004,50,0.6326530612244898,7.221592972634622e-05,0.0009161810026492121,11
2007,171,0.41630546955624353,0.0008412231935686897,0.015252948307124297,4
2009,45,0.5787878787878787,4.791212921622451e-05,0.0009512513918671135,11
2018,55,0.5872053872053872,6.303242555546602e-05,0.0009636701370478714,11
2024,53,0.6574746008708273,8.846677119070203e-05,0.0009317553824963664,11
2027,44,0.7019027484143763,6.020270233294073e-05,0.0008704580486549352,11
2032,147,0.5849408256453267,0.00018162266392537794,0.006404443287489104,4
2038,123,0.47580967612954816,0.0005263278989985918,0.004359641096842566,4
2039,112,0.6854890604890604,8.403165309867008e-05,0.005577256584730787,4
2042,96,0.687061403508772,0.00010276146380092939,0.004982904919984492,4
2054,163,0.5296523517382413,0.00044777276554604836,0.006733833511194739,4
2068,141,0.569098277608916,0.00017998176675194878,0.006169364691382454,4
2071,123,0.6544049047047847,0.00022379042486641256,0.006467120916390794,4
2072,129,0.5687984496124031,0.00031646444118027707,0.005698717827905956,4
2081,172,0.49224806201550386,0.0005311005944796574,0.00850100792493574,4
2102,132,0.5820032384917881,0.0002034991639599153,0.005895114870706086,4
2111,184,0.4844381088144452,0.0005786428507717812,0.007160357114527535,4
2116,65,0.4168269230769231,0.00010447914403248478,0.0016972192615248103,11
2117,142,0.43342323444211367,0.0005190813428226894,0.005696560446494471,4
2127,112,0.6309523809523809,9.238425947732353e-05,0.004980245115040462,4
2128,92,0.49402771141901575,0.0001590992243530369,0.005916208445141702,4
2133,159,0.4239312156675424,0.0008354561040370876,0.005507997810836836,4
2135,88,0.7199582027168234,4.662442947268244e-05,0.0045573778271494085,4
2138,138,0.6070030678091611,0.00017818303804032862,0.00636976807516462,4
2143,102,0.5200931857891672,0.0007423247663672691,0.0044315827136100815,4
2153,139,0.6275675112084246,0.0001363179065116803,0.00720540926225109,4
2157,39,0.6909581646423751,2.760313423168876e-05,0.0008554742834987795,11
2171,66,0.6074592074592075,9.413198134598653e-05,0.0009967672855416194,11
2174,120,0.5862745098039216,0.000245289621969583,0.00428174924328869,4
2180,114,0.6534699580810434,7.327329876722637e-05,0.005574931080047228,4
2183,134,0.6125014027606329,9.845186708898787e-05,0.006564851458089004,4
2187,148,0.6114175399889685,0.00011733650545093164,0.006579950080550167,4
2189,113,0.4683944374209861,0.00107701471732363,0.012001822310312698,4
2199,175,0.48400656814449916,0.0005994758794017022,0.007241196321011679,4
2203,100,0.6107070707070708,8.027498478035692e-05,0.003743765833266164,4
2223,116,0.5980509745127436,0.00018225326398445369,0.006004524624004051,4
2224,129,0.6339631782945736,8.800943017343502e-05,0.006029912951534751,4
2225,42,0.6933797909407665,0.00012014380503985098,0.0008547971006444271,11
2247,122,0.5691640699092264,0.00018015442351569725,0.005492790040753249,4
2250,109,0.6055045871559633,0.000105204430212034,0.004899320834565905,4
2254,90,0.6441947565543071,8.291310710727647e-05,0.003479939747883618,4
2264,75,0.5427027027027027,7.590290301665666e-05,0.00353654936742249,4
2267,83,0.5956508962679988,6.897129786570518e-05,0.0032552529579285457,4
2268,130,0.4338700059630292,0.000833192663202091,0.004590133766567377,4
2279,129,0.6197916666666666,0.00011241693378019718,0.006949005275187699,4
2283,161,0.5120341614906833,0.000917897655879381,0.007078144821947333,4
2284,56,0.6584415584415585,0.00012991165626955394,0.0009095463278711782,11
2289,160,0.44355345911949684,0.0009871286042924664,0.00587396228916956,4
2292,142,0.5493956647687543,0.0003813526733388203,0.008084350962159958,4
2302,123,0.5769692123150739,0.0004005414472625116,0.007176148482091701,4
2319,122,0.620647608725105,0.0001158062537122955,0.0063210977859337325,4
2327,125,0.5308387096774193,0.000428933135190155,0.005354229972731154,4
2336,150,0.5421923937360179,0.00020611341845100733,0.007898219526666882,4
2337,35,0.7546218487394958,2.7969686364680714e-05,0.0007995971299425241,11
2364,65,0.6197115384615385,0.00014036522141842254,0.000978082122216928,11
2378,50,0.6571428571428571,5.533269400915926e-05,0.0009157188052933019,11
2384,188,0.44612583911707815,0.0005524324453748477,0.008085333671495337,4
2398,108,0.6137071651090342,0.00020460101987932448,0.006744577752606548,4
2417,70,0.525879917184265,0.00014476964783878823,0.0030202926886482534,4
2436,94,0.6961793639899336,4.237222940361911e-05,0.004968901853992314,4
2445,70,0.7420289855072464,6.753436954078649e-05,0.0033973673391310315,4
2447,49,0.6471088435374149,6.85731549818569e-05,0.000909460930707418,11
2451,109,0.6219843696907917,0.00021411353189899605,0.005758584026286353,4
2458,99,0.6402803545660688,0.00010432187132130574,0.004561781110467875,4
2459,46,0.5217391304347826,6.601196736525638e-05,0.0009540004887596553,11
2461,124,0.6367689483346446,0.00011071748089117693,0.005317887832026198,4
2463,126,0.6642539682539682,6.560413114838617e-05,0.005613299730025662,4
2471,132,0.6377515614156836,0.00012976447984114608,0.00610830478428725,4
2472,77,0.5663021189336979,0.0001631533890544362,0.004146613071339401,4
2475,97,0.6844931271477663,8.98989708437922e-05,0.004504351820557356,4
2491,121,0.6141873278236915,0.00014387656039509863,0.00579391224241076,4
2494,39,0.6693657219973009,3.765936996435076e-05,0.0008119452440802648,11
2498,94,0.621368107984443,0.00030665629619288547,0.003523398510506802,4
2502,43,0.5526024363233666,0.00011606662927015361,0.0022073499246204184,4
2508,98,0.7052387965495477,9.345519505134787e-05,0.005126205074169278,4
2510,138,0.5961070559610706,0.00020257920696200568,0.006644343483046369,4
2511,140,0.5707091469681398,0.00030238286663460503,0.006509299666897422,4
2529,36,0.5444444444444444,8.191976365615281e-05,0.0015286318673923393,4
2533,99,0.6953205524634096,0.00014591179281787944,0.006012335497456579,4
2538,56,0.6279220779220779,7.74578338764658e-05,0.0009626211266718984,11
2543,294,0.35991734577790163,0.00670954169788945,0.0728878588932311,12
2547,54,0.6743535988819007,5.7434073006449355e-05,0.0036269012493847868,4
2571,30,0.5103448275862069,3.734994548361301e-05,0.0015940013232848432,4
2583,46,0.6898550724637681,6.168606325604601e-05,0.0008823801320379713,11
2589,79,0.7341772151898734,4.9960299622633124e-05,0.003240256759829689,4
2598,164,0.5594044590752656,0.0002010661417741053,0.006943428589335456,4
2617,114,0.6092221704704238,0.0002315404840932127,0.004466333130916961,4
2629,127,0.6260467441569804,0.00013496213234610115,0.006418186576194044,4
2635,20,0.6631578947368421,2.287155740875235e-05,0.0011345769563415313,4
2636,38,0.7596017069701281,4.407367132532336e-05,0.0008169515682605965,11
2640,56,0.6298701298701299,8.596059096260158e-05,0.0009641305490775288,11
2643,100,0.7276767676767677,5.58800621127329e-05,0.005219745652599205,4
2647,48,0.6976950354609929,8.060592155398146e-05,0.0008639769826993473,11
2649,122,0.6377184663324753,0.00010879419225815166,0.005266085615483279,4
2653,72,0.7730829420970265,2.675007827852733e-05,0.003637554362497404,4
2660,38,0.7652916073968705,6.001486723610231e-05,0.0008409962593211645,11
2704,2,1.0,0.0,2.197799011022415e-07,0
2740,2,1.0,0.0,2.197799011022415e-07,0
427,9,0.5277777777777778,3.525678432536395e-05,8.076396387844801e-06,1
464,5,0.6,1.0411061066348097e-05,2.42558086657991e-07,1
549,7,0.5238095238095238,1.810198846341985e-05,7.918557968588797e-06,1
351,5,0.8,4.167846012791782e-06,1.9095277759700612e-07,1
364,9,0.8055555555555556,5.368350844501797e-07,1.9653693628554575e-07,1
393,7,1.0,0.0,1.938125930532365e-07,1
399,8,0.9285714285714286,2.47770038977006e-07,1.951800083818669e-07,1
441,8,0.9285714285714286,2.47770038977006e-07,1.951800083818669e-07,1
476,6,1.0,0.0,1.9240550417448128e-07,1
501,8,0.9285714285714286,2.47770038977006e-07,1.951800083818669e-07,1
564,9,0.7222222222222222,4.539501071257291e-06,1.9649269937389303e-07,1
349,5,0.9,0.0,3.3259991441065344e-07,1
350,21,0.3952380952380952,3.5237034862655163e-05,4.998399819131062e-06,1
352,23,0.7707509881422925,1.5268143925061196e-06,1.7933559570811056e-06,1
354,26,0.64,1.367541427570077e-06,9.410160203914659e-07,1
355,39,0.4777327935222672,6.064252962120243e-06,1.6686809716844982e-06,1
356,3,0.6666666666666666,0.0,1.8715140699096608e-07,1
357,18,0.7712418300653595,2.336733978674701e-05,4.421799524108369e-06,1
358,1,0.0,0.0,1.8332432750785833e-07,1
